Element Atomic Number,Name
11,Chile Saltpetre
11,Trona
11,Borax
11,Common Salt
13,Bauxite
13,Corundum
13,Feldspar
13,Cryolite
13,Alunite
13,Kaolin
19,Salpetre
19,Carnalite
12,Magnesite
12,Dolomite
12,Epsom Salt
12,Kieserite
12,Carnalite
20,Dolomite
20,Calcite
20,Gypsum
20,Fluorspar
20,Asbestos
38,Strontianite
38,Silestone
29,Cuprite
29,Copper Glance
29,Copper Pyrites
47,Ruby Silver
47,Horn Silver
79,Calaverite
79,Silvenites
56,Barytes
30,Zinc Blende
30,Zincite
30,Calamine
80,Cinnabar
50,Cassiterite
82,Galena
51,Stibnite
48,Greenockite
83,Bismuthate
26,Haematite
26,Limonite
26,Magnetite
26,Siderite
26,Iron Pyrites
26,Copper Pyrites
27,Smelite
28,Milarite
25,Pyrolusite
25,Magnate
92,Carnetite
92,Pitch Blende
